25,5531,3417
25,5425,3343
25,5351,3291
25,5337,3267
25,5263,3222
25,5150,3126
25,5124,3104
25,5081,3075
25,5091,3076
25,5244,3188
25,5441,3328
25,5555,3399
25,5642,3458
25,5719,3488
25,5782,3508
25,5829,3514
25,5883,3590
25,5915,3642
25,5927,3638
25,5933,3655
25,5935,3650
25,5931,3630
25,5870,3557
25,5793,3465
25,5757,3443
25,5718,3409
25,5672,3341
25,5643,3313
25,5610,3308
25,5541,3285
25,5472,3200
25,5439,3167
25,5404,3133
25,5371,3092
25,5312,3038
25,5262,2995
25,5260,3003
25,5207,3001
25,5189,3020
25,5310,3167
25,5451,3304
25,5564,3380
25,5668,3445
25,5698,3428
25,5761,3496
25,5826,3559
25,5877,3595
25,5909,3644
25,5931,3682
25,5941,3685
25,5943,3697
25,5944,3681
25,5895,3586
25,5796,3490
25,5701,3433
25,5605,3372
25,5481,3332
25,5387,3291
25,5337,3271
25,5310,3248
25,5236,3202
25,5161,3169
25,5068,3128
25,4992,3084
25,4851,3024
25,4779,2995
25,4795,3004
25,4789,3004
25,4867,3046
25,5160,3189
25,5369,3303
25,5549,3394
25,5687,3486
25,5764,3587
25,5834,3629
25,5877,3633
25,5899,3662
25,5910,3646
25,5921,3658
25,5928,3661
25,5919,3627
25,5924,3639
26,6197,3472
26,6244,3484
26,6256,3492
26,6307,3514
26,6354,3529
26,6362,3523
26,6303,3473
26,6200,3431
26,6041,3347
26,5935,3352
26,5908,3332
26,5818,3284
26,5720,3239
26,5679,3209
26,5561,3166
26,5481,3135
26,5463,3132
26,5409,3115
26,5378,3101
26,5264,3056
26,5187,3022
26,5211,3027
26,5189,3007
26,5091,2955
26,4949,2881
26,4889,2844
26,5181,2979
26,5719,3220
26,5905,3305
26,6106,3354
26,6212,3406
26,6284,3437
26,6318,3473
26,6334,3494
26,6348,3506
26,6353,3528
26,6354,3553
26,6342,3540
26,6273,3479
26,6158,3437
26,5899,3359
26,5677,3276
26,5522,3242
26,5535,3248
26,5502,3240
26,5484,3226
26,5376,3168
26,5285,3113
26,5212,3080
26,4967,2998
26,4916,2971
26,4647,2879
26,4362,2791
26,4337,2780
26,4426,2809
26,5153,3014
26,5482,3148
26,5736,3253
26,6017,3366
26,6259,3464
26,6721,3560
26,7067,3652
26,7421,3741
26,7633,3740
26,7744,3797
26,7464,3745
26,7466,3740
26,7234,3708
26,7599,3774
26,7449,3754
26,7403,3737
26,7394,3736
26,7354,3699
26,7327,3638
26,7305,3640
26,7278,3650
26,7219,3628
26,7145,3635
26,7086,3603
26,6992,3588
26,6931,3562
26,6865,3529
26,6756,3464
26,6582,3331
26,6438,3264
26,6343,3209
26,6312,3161
26,6297,3118
26,6375,3214
26,6275,3144
26,6245,3116
26,6261,3141
26,6280,3170
26,6218,3162
26,6199,3203
26,6436,3331
26,6749,3438
26,6974,3531
26,7116,3599
26,7160,3642
26,7180,3660
26,7042,3677
26,6755,3628
26,6542,3578
26,6459,3557
26,6342,3527
26,6164,3454
26,5974,3394
26,5920,3388
26,5652,3319
26,5378,3255
26,5046,3180
26,4743,3101
26,5130,3172
26,5852,3322
26,6344,3450
26,6623,3563
26,6775,3629
26,6840,3654
26,6887,3681
26,6943,3703
26,6987,3717
26,7004,3736
26,7040,3714
26,7052,3753
26,6995,3774
26,6861,3723
26,6538,3607
26,6200,3480
26,6038,3414
26,5961,3387
26,5912,3366
26,5879,3350
26,5837,3323
26,5724,3274
26,5563,3227
26,5452,3185
26,5309,3137
26,5107,3087
26,4989,3060
26,4970,3057
26,4940,3047
26,4885,3031
26,4780,3003
26,4808,3012
26,5064,3070
26,5308,3115
26,5517,3154
26,5894,3242
26,6233,3336
26,6435,3414
26,6653,3503
26,6835,3600
26,6917,3657
26,6967,3700
26,7015,3707
26,7021,3750
26,7042,3742
26,7039,3756
26,6952,3709
26,6811,3640
26,6471,3511
26,6289,3455
26,6216,3439
26,6092,3404
26,5953,3351
26,5901,3335
26,5828,3314
26,5677,3273
26,5586,3237
26,5544,3222
26,5405,3184
26,5262,3141
26,5154,3111
26,5178,3118
26,5418,3166
26,6055,3308
26,6327,3399
26,6533,3478
26,6737,3548
26,6872,3592
26,6933,3638
26,6966,3667
26,6978,3677
26,6993,3705
26,7011,3702
26,6986,3713
26,6956,3682
26,6887,3671
26,6511,3550
26,6108,3445
26,5892,3391
26,5702,3332
26,5640,3315
26,5565,3290
26,5452,3240
26,5397,3226
26,5385,3222
26,5392,3218
27,6143,3288
27,6139,3278
27,6148,3276
27,6171,3273
27,6164,3255
27,6161,3251
27,6171,3274
27,6156,3282
27,6132,3278
27,6087,3261
27,6004,3229
27,5915,3205
27,5834,3167
27,5722,3101
27,5673,3072
27,5588,3039
27,5515,3010
27,5394,2978
27,5306,2955
27,5109,2892
27,4958,2853
27,4902,2838
27,4853,2817
27,4804,2806
27,4746,2784
27,4617,2756
27,4607,2753
27,4579,2738
27,4500,2720
27,5115,2837
27,5606,2957
27,5858,3056
27,5972,3123
27,6060,3177
27,6122,3207
27,6152,3226
27,6177,3257
27,6192,3275
27,6207,3288
27,6211,3301
27,6210,3304
27,6174,3282
27,6124,3274
27,6034,3249
27,5899,3194
27,5824,3164
27,5749,3133
27,5735,3117
27,5733,3119
27,5720,3107
27,5663,3083
27,5571,3056
27,5474,3024
27,5382,2998
27,5338,2978
27,5301,2967
27,5218,2942
27,5133,2912
27,5062,2880
27,4995,2856
27,5030,2859
27,5377,2945
27,5587,2999
27,5783,3064
27,5961,3137
27,6057,3184
27,6112,3197
27,6136,3207
27,6164,3247
27,6179,3273
27,6193,3279
27,6206,3303
27,6203,3305
27,6168,3282
27,6097,3263
27,6060,3256
27,5993,3231
27,5908,3191
27,5839,3156
27,5796,3145
27,5719,3110
27,5603,3072
27,5521,3042
27,5452,3013
27,5373,2991
27,5326,2978
27,5330,2976
27,5317,2969
27,5253,2954
27,5117,2907
27,5008,2876
27,4971,2862
27,5195,2913
27,5677,3051
27,5899,3135
27,5999,3193
27,6063,3247
27,6130,3276
27,6164,3295
27,6183,3311
27,6194,3323
27,6204,3324
27,6207,3325
27,6190,3328
27,6086,3291
27,5998,3258
27,5888,3215
27,5795,3171
27,5761,3150
27,5762,3141
27,5730,3129
27,5683,3109
27,5657,3096
27,5594,3070
27,5556,3053
27,5537,3045
27,5444,3016
27,5298,2973
27,5196,2939
27,5130,2914
27,5034,2886
27,5029,2885
27,5405,2980
27,5602,3042
27,5646,3063
27,5725,3093
27,5843,3147
27,5966,3224
27,6032,3259
27,6069,3275
27,6092,3281
27,6114,3301
27,6131,3316
27,6131,3321
27,6107,3312
27,6030,3285
27,5953,3257
27,5862,3220
27,5791,3181
27,5717,3141
27,5663,3116
27,5627,3096
27,5574,3072
27,5483,3029
27,5361,2994
27,5282,2970
27,5226,2942
27,5202,2931
27,5127,2907
27,5037,2874
27,4930,2843
27,4880,2819
27,4827,2804
27,4779,2784
27,4818,2797
27,4946,2828
27,5034,2853
27,5158,2881
27,5210,2897
27,5286,2916
27,5406,2944
27,5491,2964
27,5641,3028
27,5701,3057
27,5715,3064
27,5719,3069
27,5858,3140
27,5933,3195
27,5979,3227
27,6015,3253
27,6031,3270
27,6060,3289
27,6086,3303
27,6104,3315
27,6114,3326
27,6115,3330
27,6106,3324
27,6072,3316
27,5993,3248
27,5932,3170
27,5883,3166
27,5786,3141
27,5699,3109
27,5613,3076
27,5565,3050
27,5526,3029
27,5444,2998
27,5414,2986
27,5323,2949
27,5182,2901
27,5040,2852
27,4956,2821
27,4860,2791
27,4746,2769
27,4627,2742
27,4564,2732
27,4534,2721
27,4522,2716
27,4502,2695
28,6196,3006
28,6231,3030
28,6306,3061
28,6386,3076
28,6452,3096
28,6482,3097
28,6501,3107
28,6505,3112
28,6533,3116
28,6560,3129
28,6559,3121
28,6548,3115
28,6519,3097
28,6478,3088
28,6403,3084
28,6328,3070
28,6266,3059
28,6253,3048
28,6218,3022
28,6151,2987
28,6105,2971
28,6073,2965
28,6048,2960
28,6001,2947
28,5971,2940
28,5940,2928
28,5906,2905
28,5860,2894
28,5779,2868
28,5722,2852
28,5698,2840
28,5670,2832
28,5596,2813
28,5502,2794
28,5385,2776
28,5371,2771
28,5418,2777
28,5518,2792
28,5592,2808
28,5708,2827
28,5823,2853
28,5960,2894
28,6085,2938
28,6215,2987
28,6357,3036
28,6441,3060
28,6491,3072
28,6520,3092
28,6550,3105
28,6561,3113
28,6564,3116
28,6515,3085
28,6436,3076
28,6339,3057
28,6236,3018
28,6203,3012
28,6154,3001
28,6058,2970
28,5986,2946
28,5936,2925
28,5895,2914
28,5852,2906
28,5772,2888
28,5721,2869
28,5693,2858
28,5688,2853
28,5666,2846
28,5638,2842
28,5650,2844
28,5666,2839
28,5792,2860
28,5886,2871
28,5738,2845
28,5676,2834
28,5734,2850
28,5970,2911
28,6145,2963
28,6263,3000
28,6412,3046
28,6586,3104
28,6677,3126
28,6691,3140
28,6721,3130
28,6732,3133
28,6749,3151
28,6753,3149
28,6755,3157
28,6747,3148
28,6707,3140
28,6666,3125
28,6585,3106
28,6464,3076
28,6349,3042
28,6259,3010
28,6213,3001
28,6156,2984
28,6092,2958
28,5983,2927
28,5930,2909
28,5910,2901
28,5873,2887
28,5819,2869
28,5818,2860
28,5791,2846
28,5755,2839
28,5671,2825
28,5544,2799
28,5533,2795
28,5510,2787
28,5486,2779
28,5454,2775
28,5419,2770
28,5379,2768
28,5324,2754
28,5492,2804
28,5475,2840
28,5538,2868
28,5808,2937
28,6042,2990
28,6178,3037
28,6366,3088
28,6515,3127
28,6621,3142
28,6688,3144
28,6717,3162
28,6731,3181
28,6743,3186
28,6756,3168
28,6767,3180
28,6762,3194
28,6691,3183
28,6568,3152
28,6417,3117
28,6268,3075
28,6162,3043
28,6050,3014
28,5937,2990
28,5835,2971
28,5758,2959
28,5686,2940
28,5640,2933
28,5613,2926
28,5466,2896
28,5318,2861
28,5144,2824
28,5075,2805
28,5043,2794
28,4894,2763
28,4626,2728
28,4650,2737
28,5211,2828
28,5688,2915
28,5874,2955
28,6104,3006
28,6302,3065
28,6478,3108
28,6586,3133
28,6642,3138
28,6671,3143
28,6699,3145
28,6715,3154
28,6706,3160
28,6693,3161
28,6704,3158
28,6714,3156
28,6704,3159
28,6686,3161
28,6699,3163
28,6707,3166
28,6724,3165
28,6736,3173
28,6738,3166
28,6720,3159
28,6682,3154
28,6639,3143
28,6602,3126
28,6600,3124
28,6530,3114
28,6380,3070
28,6238,3035
28,6092,2995
28,6009,2972
28,5966,2965
28,5882,2951
28,5754,2917
28,5649,2888
28,5572,2871
28,5514,2857
28,5447,2843
28,5472,2846
28,5776,2900
28,6019,2955
28,6163,2994
28,6331,3044
28,6508,3099
28,6616,3124
28,6671,3133
28,6694,3137
28,6723,3147
3,3390,6127
3,3380,6049
3,3395,6051
3,3413,6072
3,3460,6113
3,3488,6136
3,3491,6138
3,3484,6157
3,3495,6165
3,3508,6175
3,3533,6173
3,3554,6170
3,3574,6180
3,3590,6190
3,3601,6200
3,3589,6197
3,3567,6175
3,3521,6139
3,3480,6089
3,3430,6028
3,3378,5964
3,3300,5902
3,3265,5881
3,3239,5854
3,3197,5822
3,3141,5783
3,3094,5741
3,3124,5734
3,3140,5718
3,3051,5669
3,3012,5628
3,2948,5571
3,2818,5461
3,2751,5412
3,2724,5403
3,2649,5353
3,2655,5373
3,2916,5576
3,3090,5727
3,3206,5848
3,3279,5939
3,3327,6030
3,3392,6098
3,3426,6128
3,3445,6155
3,3474,6176
3,3489,6168
3,3511,6186
3,3531,6207
3,3540,6213
3,3577,6211
3,3565,6206
3,3539,6176
3,3503,6139
3,3421,6064
3,3382,5977
3,3333,5924
3,3197,5851
3,3101,5803
3,2949,5717
3,2643,5569
3,2602,5519
3,2567,5447
3,2489,5378
3,2359,5218
3,2281,5061
3,2278,5052
3,2287,5069
3,2288,5068
3,2285,5053
3,2284,5055
3,2292,5093
3,2447,5324
3,2680,5524
3,2810,5636
3,2941,5720
3,3039,5805
3,3112,5870
3,3171,5921
3,3238,5992
3,3346,6070
3,3399,6143
3,3438,6182
3,3504,6198
3,3522,6213
3,3534,6225
3,3549,6225
3,3552,6223
3,3554,6225
3,3541,6199
3,3511,6161
3,3403,6071
3,3307,5998
3,3282,5977
3,3279,5967
3,3276,5970
3,3262,5955
3,3241,5911
3,3206,5881
3,3134,5823
3,2950,5728
3,2821,5637
3,2796,5614
3,2768,5581
3,2704,5534
3,2625,5474
3,2533,5381
3,2490,5340
3,2463,5306
3,2443,5274
3,2421,5248
3,2397,5229
3,2384,5187
3,2345,5123
3,2345,5140
3,2444,5269
3,2637,5461
3,2877,5670
3,3081,5825
3,3232,5937
3,3309,6018
3,3326,6059
3,3371,6106
3,3420,6160
3,3483,6201
3,3520,6229
3,3536,6243
3,3547,6261
3,3560,6250
3,3512,6194
3,3439,6115
3,3314,6009
3,3249,5935
3,3216,5909
3,3133,5846
3,2999,5756
3,2910,5673
3,2850,5627
3,2816,5584
3,2722,5490
3,2586,5372
3,2509,5348
3,2521,5419
3,2530,5458
3,2536,5512
3,2539,5560
3,2566,5633
3,2680,5797
3,2782,5921
3,3013,6174
3,3210,6398
3,3308,6330
3,3370,6404
3,3386,6314
3,3447,6351
3,3490,6435
3,3557,6488
3,3631,6522
3,3647,6556
3,3639,6558
3,3628,6545
3,3555,6500
3,3428,6408
3,3315,6273
3,3243,6190
3,3195,6151
3,3111,6075
3,2987,5982
3,2849,5872
3,2761,5805
3,2700,5764
3,2685,5750
3,2639,5689
3,2526,5578
3,2414,5446
3,2367,5360
3,2315,5244
3,2343,5314
3,2632,5659
3,2832,5862
3,2987,6005
3,3143,6146
3,3264,6269
3,3367,6373
3,3465,6443
3,3522,6497
3,3566,6562
3,3603,6595
3,3618,6624
3,3641,6644
3,3659,6644
3,3655,6626
3,3616,6572
3,3466,6484
3,3383,6400
3,3323,6331
3,3246,6218
3,3187,6156
3,2868,6014
4,2931,5655
4,2910,5632
4,2934,5656
4,2955,5667
4,3009,5696
4,3210,5796
4,3323,5871
4,3361,5923
4,3413,5988
4,3508,6044
4,3567,6099
4,3570,6128
4,3576,6169
4,3639,6190
4,3659,6197
4,3685,6199
4,3713,6197
4,3633,6187
4,3589,6130
4,3570,6031
4,3495,5924
4,3407,5856
4,3262,5791
4,3149,5702
4,3082,5651
4,2990,5588
4,2901,5527
4,2813,5473
4,2805,5458
4,2784,5423
4,2781,5413
4,2782,5407
4,2921,5512
4,3189,5730
4,3345,5845
4,3449,5935
4,3504,6018
4,3600,6098
4,3663,6143
4,3716,6174
4,3795,6162
4,3775,6188
4,3779,6187
4,3807,6129
4,3788,6064
4,3756,6000
4,3699,5926
4,3613,5874
4,3529,5824
4,3463,5735
4,3397,5670
4,3360,5633
4,3331,5579
4,3270,5468
4,3184,5400
4,3134,5340
4,2944,5164
4,2948,5182
4,3100,5329
4,3274,5567
4,3379,5707
4,3443,5815
4,3509,5908
4,3583,6002
4,3653,6074
4,3726,6130
4,3767,6152
4,3781,6169
4,3823,6178
4,3814,6202
4,3821,6207
4,3815,6187
4,3794,6158
4,3784,6115
4,3692,6005
4,3574,5935
4,3499,5876
4,3421,5770
4,3314,5649
4,3257,5585
4,3185,5516
4,3108,5416
4,3053,5342
4,3029,5310
4,3005,5269
4,3112,5395
4,3295,5594
4,3363,5680
4,3410,5748
4,3477,5852
4,3558,5972
4,3667,6085
4,3752,6131
4,3764,6169
4,3812,6166
4,3874,6136
4,3868,6179
4,3826,6201
4,3788,6195
4,3751,6110
4,3672,6020
4,3571,5919
4,3411,5778
4,3299,5614
4,3161,5514
4,3063,5424
4,3059,5406
4,3028,5378
4,3018,5355
4,3039,5390
4,3026,5392
4,3022,5379
4,3022,5387
4,3053,5431
4,3158,5551
4,3311,5712
4,3433,5839
4,3520,5963
4,3574,6040
4,3630,6106
4,3657,6142
4,3696,6168
4,3723,6189
4,3723,6200
4,3747,6203
4,3765,6208
4,3788,6212
4,3750,6186
4,3681,6059
4,3543,5941
4,3447,5871
4,3320,5755
4,3185,5641
4,2990,5517
4,2845,5416
4,2762,5337
4,2716,5301
4,2688,5263
4,2627,5202
4,2630,5220
4,2609,5204
4,2633,5231
4,2789,5369
4,3030,5556
4,3159,5679
4,3227,5765
4,3330,5890
4,3386,5966
4,3443,6038
4,3532,6130
4,3618,6174
4,3691,6210
4,3727,6214
4,3717,6212
4,3668,6174
4,3567,6124
4,3470,6120
4,3313,6140
4,3288,6312
4,3269,6397
4,3273,6481
4,3225,6483
4,3180,6467
4,3155,6452
4,3140,6527
4,3098,6297
4,3102,6189
4,3153,6148
4,3229,6187
4,3313,6283
4,3414,6383
4,3495,6497
4,3620,6645
4,3719,6714
4,3798,6770
4,3870,6817
4,3901,6864
4,3902,6867
4,3894,6866
4,3855,6755
4,3756,6679
4,3584,6566
4,3497,6485
4,3403,6373
4,3227,6238
4,3128,6166
4,3055,6105
4,2919,5994
4,2798,5912
4,2715,5856
4,2615,5750
4,2471,5575
4,2346,5344
4,2338,5302
4,2435,5480
4,2756,5837
4,3145,6150
4,3405,6394
4,3565,6538
5,3005,5838
5,3048,5825
5,3127,5849
5,3226,5921
5,3317,5992
5,3392,6043
5,3428,6086
5,3505,6121
5,3581,6133
5,3606,6140
5,3599,6132
5,3557,6081
5,3461,6031
5,3336,5935
5,3174,5835
5,3057,5765
5,2984,5677
5,2876,5580
5,2759,5536
5,2638,5515
5,2604,5515
5,2520,5440
5,2384,5338
5,2373,5362
5,2391,5380
5,2350,5303
5,2309,5159
5,2307,5130
5,2455,5292
5,2918,5639
5,3133,5765
5,3224,5831
5,3332,5911
5,3441,5983
5,3459,5998
5,3488,6012
5,3530,6025
5,3565,6047
5,3569,6052
5,3562,6056
5,3563,6051
5,3494,6001
5,3352,5901
5,3238,5826
5,2923,5682
5,2775,5593
5,2772,5580
5,2708,5545
5,2679,5537
5,2582,5484
5,2507,5415
5,2446,5360
5,2372,5291
5,2358,5282
5,2411,5333
5,2569,5464
5,2858,5629
5,3087,5740
5,3187,5815
5,3242,5881
5,3339,5962
5,3444,6035
5,3534,6082
5,3562,6101
5,3558,6107
5,3594,6126
5,3631,6125
5,3651,6127
5,3641,6106
5,3596,6044
5,3408,5930
5,3123,5813
5,2988,5712
5,2844,5648
5,2719,5562
5,2690,5532
5,2531,5419
5,2403,5288
5,2348,5232
5,2307,5117
5,2296,5048
5,2289,5016
5,2291,5038
5,2317,5122
5,2349,5199
5,2462,5335
5,2586,5460
5,2661,5529
5,2740,5574
5,2848,5658
5,2928,5717
5,2993,5766
5,3103,5839
5,3157,5882
5,3207,5927
5,3249,5967
5,3298,6005
5,3356,6047
5,3433,6082
5,3472,6113
5,3515,6145
5,3560,6159
5,3596,6161
5,3624,6166
5,3651,6178
5,3673,6177
5,3685,6177
5,3681,6163
5,3656,6118
5,3599,6063
5,3515,6008
5,3372,5955
5,3271,5916
5,3210,5869
5,3014,5777
5,2836,5653
5,2753,5569
5,2682,5511
5,2634,5459
5,2596,5424
5,2542,5383
5,2512,5344
5,2501,5305
5,2467,5240
5,2446,5218
5,2471,5247
5,2494,5270
5,2560,5331
5,2703,5442
5,2903,5597
5,3148,5738
5,3301,5843
5,3383,5910
5,3455,5983
5,3523,6049
5,3577,6104
5,3631,6148
5,3680,6158
5,3712,6164
5,3696,6176
5,3733,6168
5,3751,6166
5,3739,6150
5,3746,6065
5,3717,5981
5,3676,5940
5,3645,5888
5,3599,5844
5,3520,5797
5,3446,5757
5,3363,5682
5,3260,5601
5,3209,5559
5,3123,5512
5,3042,5472
5,2972,5417
5,2958,5402
5,2922,5374
5,2844,5306
5,2898,5339
5,3056,5499
5,3188,5638
5,3270,5717
5,3325,5780
5,3369,5857
5,3493,5957
5,3588,6062
5,3654,6120
5,3708,6149
5,3725,6168
5,3810,6161
5,3815,6172
5,3823,6175
5,3799,6175
5,3816,6132
5,3814,6049
5,3777,5957
5,3673,5912
5,3554,5886
5,3509,5860
5,3463,5833
5,3409,5782
5,3348,5743
5,3214,5641
5,3139,5552
5,3079,5505
5,2985,5444
5,2911,5383
5,2937,5388
5,2971,5406
5,3066,5488
5,3166,5600
5,3215,5710
5,3307,5835
5,3418,5976
5,3447,6080
5,3494,6140
5,3489,6153
5,3565,6171
6,3793,5818
6,3737,5740
6,3728,5731
6,3685,5725
6,3578,5699
6,3535,5679
6,3433,5653
6,3384,5641
6,3314,5640
6,3335,5660
6,3684,5774
6,3866,5848
6,3980,5902
6,4242,5959
6,4303,6047
6,4329,6085
6,4343,6110
6,4329,6047
6,4225,5984
6,4145,5900
6,4022,5790
6,3962,5751
6,3874,5662
6,3774,5565
6,3757,5555
6,3706,5524
6,3659,5497
6,3630,5461
6,3576,5405
6,3552,5388
6,3546,5386
6,3650,5463
6,3794,5581
6,3894,5670
6,4015,5765
6,4091,5852
6,4172,5937
6,4282,5995
6,4366,6000
6,4368,6072
6,4360,6111
6,4399,6083
6,4399,6069
6,4360,6061
6,4276,6012
6,4165,5955
6,4064,5864
6,3997,5794
6,3884,5682
6,3821,5621
6,3797,5596
6,3779,5572
6,3764,5574
6,3686,5513
6,3580,5379
6,3357,5310
6,3085,5311
6,2987,5277
6,2916,5295
6,2729,5189
6,2820,5335
6,3027,5559
6,3422,5742
6,3872,5897
6,4079,6013
6,4097,6088
6,4166,6129
6,4230,6152
6,4256,6155
6,4267,6158
6,4290,6144
6,4296,6136
6,4231,6121
6,4144,6071
6,4096,6003
6,3990,5960
6,3932,5868
6,3877,5767
6,3727,5697
6,3510,5636
6,3455,5612
6,3432,5552
6,3359,5483
6,3311,5443
6,3186,5332
6,3111,5276
6,3149,5315
6,3367,5482
6,3551,5615
6,3664,5698
6,3774,5797
6,3937,5881
6,4092,5955
6,4156,6039
6,4220,6081
6,4237,6122
6,4286,6143
6,4298,6151
6,4301,6160
6,4288,6130
6,4238,6063
6,4183,5991
6,4067,5869
6,3857,5784
6,3709,5725
6,3462,5619
6,3333,5559
6,3289,5521
6,3269,5494
6,3236,5489
6,3236,5495
6,3234,5493
6,3235,5496
6,3257,5505
6,3234,5486
6,3233,5465
6,3251,5468
6,3387,5559
6,3479,5652
6,3570,5737
6,3778,5850
6,3974,5952
6,4119,6052
6,4210,6105
6,4262,6116
6,4291,6131
6,4298,6145
6,4295,6149
6,4260,6115
6,4210,6024
6,4054,5895
6,3946,5788
6,3833,5685
6,3684,5613
6,3532,5536
6,3439,5490
6,3380,5451
6,3357,5435
6,3321,5395
6,3269,5366
6,3241,5348
6,3176,5314
6,3101,5283
6,3136,5310
6,3295,5397
6,3504,5537
6,3684,5669
6,3853,5788
6,3962,5883
6,4050,5962
6,4122,6011
6,4213,6084
6,4274,6122
6,4323,6126
6,4335,6138
6,4313,6139
6,4266,6079
6,4170,5915
6,3986,5844
6,3853,5743
6,3726,5683
6,3600,5606
6,3463,5518
6,3402,5476
6,3370,5457
6,3303,5436
6,3236,5399
6,3217,5382
6,3200,5367
6,3210,5365
6,3260,5400
6,3433,5524
6,3555,5714
6,3708,5831
6,3875,5918
6,4007,5982
6,4082,6044
6,4124,6095
6,4191,6132
6,4252,6151
6,4294,6153
6,4314,6158
6,4327,6162
6,4304,6165
6,4290,6119
6,4162,6004
6,4020,5878
6,3684,5771
6,3395,5604
6,3323,5547
6,3347,5546
6,3355,5541
6,3320,5512
6,3320,5490
6,3272,5456
6,3264,5435
6,3223,5410
6,3062,5331
6,2953,5283
7,3305,5711
7,3468,5717
7,3549,5590
7,3663,5523
7,3856,5941
7,3892,6114
7,3941,6029
7,4087,6025
7,4021,6075
7,4021,5911
7,3913,5568
7,3676,5265
7,3514,5019
7,3554,5179
7,3371,5233
7,3185,5201
7,2994,5132
7,2890,5073
7,2802,5001
7,2629,4911
7,2469,4812
7,2391,4767
7,2385,4746
7,2451,4845
7,2675,5018
7,2883,5154
7,3076,5254
7,3271,5368
7,3470,5464
7,3595,5515
7,3705,5537
7,3781,5548
7,3811,5553
7,3799,5545
7,3806,5450
7,3653,5350
7,3380,5304
7,2996,5168
7,2729,5015
7,2629,4923
7,2517,4858
7,2435,4785
7,2438,4773
7,2490,4835
7,2697,4971
7,2958,5124
7,3204,5247
7,3392,5360
7,3564,5450
7,3640,5483
7,3737,5500
7,3764,5515
7,3814,5534
7,3852,5537
7,3799,5519
7,3561,5463
7,3460,5419
7,3275,5336
7,2962,5165
7,2876,5090
7,2842,5050
7,2742,4977
7,2615,4898
7,2569,4870
7,2593,4883
7,3147,5165
7,3376,5299
7,3483,5365
7,3621,5445
7,3739,5502
7,3814,5524
7,3866,5537
7,3884,5544
7,3911,5556
7,3979,5553
7,3996,5551
7,3957,5523
7,3807,5456
7,3506,5390
7,3136,5232
7,3035,5074
7,3144,5150
7,3097,5127
7,3014,5076
7,2941,5031
7,2795,4929
7,2764,4919
7,2683,4875
7,2615,4842
7,2579,4822
7,2753,4940
7,3025,5109
7,3122,5177
7,3228,5251
7,3343,5335
7,3480,5401
7,3630,5477
7,3765,5524
7,3847,5542
7,3902,5550
7,3906,5558
7,3913,5566
7,3925,5569
7,3930,5572
7,3927,5537
7,3919,5470
7,3656,5455
7,3449,5405
7,3188,5291
7,2883,5123
7,2580,4965
7,2544,4921
7,2556,4925
7,2532,4907
7,2500,4881
7,2494,4875
7,2502,4892
7,2512,4901
7,2619,4949
7,2756,5033
7,2949,5146
7,3170,5236
7,3333,5332
7,3419,5417
7,3540,5479
7,3670,5513
7,3713,5541
7,3765,5555
7,3798,5566
7,3860,5564
7,3876,5566
7,3818,5557
7,3760,5532
7,3614,5472
7,3283,5386
7,3181,5350
7,3130,5320
7,3116,5292
7,2981,5222
7,2911,5149
7,2866,5110
7,2812,5069
7,2774,5045
7,2756,5037
7,2701,5024
7,2662,5008
7,2682,5032
7,2806,5093
7,2918,5161
7,3118,5240
7,3305,5329
7,3447,5422
7,3602,5493
7,3695,5525
7,3765,5544
7,3815,5556
7,3848,5555
7,3778,5535
7,3731,5494
7,3636,5420
7,3504,5383
7,3306,5317
7,3200,5249
7,3111,5199
7,2955,5120
7,2945,5103
7,2919,5084
7,2899,5062
7,2866,5043
7,2875,5054
7,3048,5130
7,3320,5263
7,3503,5395
7,3614,5481
7,3696,5519
7,3728,5534
7,3768,5539
7,3777,5544
7,3801,5549
7,3765,5551
7,3767,5553
7,3721,5524
7,3591,5461
7,3519,5415
7,3432,5365
7,3229,5290
7,3043,5198
7,2989,5151
7,2936,5114
7,2877,5059
7,2795,4986
7,2725,4935
7,2717,4928
7,2692,4921
7,2639,4896
7,2563,4848
7,2567,4864
7,2528,4825
7,2441,4715
8,2968,5533
8,2975,5532
8,3019,5539
8,3095,5573
8,3297,5669
8,3495,5751
8,3691,5800
8,3781,5806
8,3857,5793
8,3908,5787
8,3984,5799
8,4078,5801
8,4122,5805
8,4204,5785
8,4174,5814
8,4153,5819
8,4113,5787
8,4051,5735
8,3830,5679
8,3616,5619
8,3380,5539
8,3291,5472
8,3167,5381
8,2968,5263
8,2708,5101
8,2597,5000
8,2584,4974
8,2527,4907
8,2636,5010
8,2897,5190
8,3246,5385
8,3450,5556
8,3647,5702
8,3772,5754
8,3852,5794
8,3965,5804
8,4019,5818
8,4010,5818
8,3998,5792
8,3939,5729
8,3799,5630
8,3703,5537
8,3501,5433
8,3321,5333
8,3063,5166
8,2903,5071
8,2885,5067
8,2859,5040
8,2836,5022
8,2833,5015
8,2807,4990
8,2755,4955
8,2666,4911
8,2762,4979
8,2945,5109
8,3139,5218
8,3305,5351
8,3457,5497
8,3597,5614
8,3696,5707
8,3791,5760
8,3828,5794
8,3925,5812
8,4052,5810
8,4133,5807
8,4138,5809
8,4104,5777
8,4038,5714
8,3681,5609
8,3476,5494
8,3264,5364
8,2944,5209
8,2857,5107
8,2731,5015
8,2653,4979
8,2629,4962
